datetime,open,high,low,close,volume
2023-01-05,3839.73999,3839.73999,3802.41992,3808.1001,3893450000
2023-01-04,3840.36011,3873.15991,3815.77002,3852.96997,4414080000
2023-01-03,3853.29004,3878.45996,3794.33008,3824.13989,3959140000
2022-12-30,3829.06006,3839.8501,3800.34009,3839.5,2979870000
2022-12-29,3805.44995,3858.18994,3805.44995,3849.28003,3003680000
2022-12-28,3829.56006,3848.32007,3780.78003,3783.21997,3083520000
2022-12-27,3843.34009,3846.6499,3813.21997,3829.25,3030300000
2022-12-23,3815.11011,3845.80005,3797.01001,3844.82007,2819280000
2022-12-22,3853.26001,3853.26001,3764.48999,3822.38989,3956950000
2022-12-21,3839.48999,3889.82007,3839.48999,3878.43994,3775200000
2022-12-20,3810.46997,3838.23999,3795.62012,3821.62012,3985370000
2022-12-19,3853.79004,3854.86011,3800.04004,3817.65991,3969610000
2022-12-16,3890.90991,3890.90991,3827.90991,3852.36011,7493660000
2022-12-15,3958.37012,3958.37012,3879.44995,3895.75,4493900000
2022-12-14,4015.54004,4053.76001,3965.6499,3995.32007,4472340000
2022-12-13,4069.37988,4100.95996,3993.03003,4019.6499,5079360000
2022-12-12,3939.29004,3990.70996,3935.30005,3990.56006,3904130000
2022-12-09,3954.16992,3977.02002,3933.04004,3934.37988,3888260000
2022-12-08,3947.79004,3974.18994,3935.83008,3963.51001,4006900000
2022-12-07,3933.28003,3957.57007,3922.67993,3933.91992,4118050000
2022-12-06,3996.62988,4001.51001,3918.38989,3941.26001,4368380000
2022-12-05,4052.02002,4052.44995,3984.48999,3998.84009,4280820000
2022-12-02,4040.16992,4080.47998,4026.62988,4071.69995,4012620000
2022-12-01,4087.13989,4100.50977,4050.87012,4076.57007,4527130000
2022-11-30,3957.17993,4080.11011,3938.58008,4080.11011,6579360000
2022-11-29,3964.18994,3976.77002,3937.6499,3957.62988,3546040000
2022-11-28,4005.36011,4012.27002,3955.77002,3963.93994,3615430000
2022-11-25,4023.34009,4034.02002,4020.76001,4026.12012,1706460000
2022-11-23,4000.30005,4033.78003,3998.65991,4027.26001,3279720000
2022-11-22,3965.51001,4005.87988,3956.87988,4003.58008,3887990000
2022-11-21,3956.22998,3962.0,3933.34009,3949.93994,3850690000
2022-11-18,3966.38989,3979.88989,3935.97998,3965.34009,4037360000
2022-11-17,3919.26001,3954.33008,3906.54004,3946.56006,4051780000
2022-11-16,3976.82007,3983.09009,3954.34009,3958.79004,4165320000
2022-11-15,4006.40991,4028.84009,3953.16992,3991.72998,5015310000
2022-11-14,3977.96997,4008.96997,3956.3999,3957.25,4561930000
2022-11-11,3963.71997,4001.47998,3944.82007,3992.92993,5593310000
2022-11-10,3859.88989,3958.33008,3859.88989,3956.37012,5781260000
2022-11-09,3810.93994,3818.19995,3744.21997,3748.57007,4645010000
2022-11-08,3817.02002,3859.3999,3786.28003,3828.11011,4607640000
2022-11-07,3780.70996,3813.94995,3764.69995,3806.80005,4341620000
2022-11-04,3766.97998,3796.34009,3708.84009,3770.55005,5400180000
2022-11-03,3733.25,3750.59009,3698.1499,3719.88989,4625290000
2022-11-02,3852.8999,3894.43994,3758.67993,3759.68994,4899000000
2022-11-01,3901.79004,3911.79004,3843.80005,3856.1001,4481210000
2022-10-31,3881.8501,3893.72998,3863.17993,3871.97998,4820620000
2022-10-28,3808.26001,3905.41992,3808.26001,3901.06006,4459410000
2022-10-27,3834.68994,3859.94995,3803.79004,3807.30005,4687320000
2022-10-26,3825.96997,3886.1499,3824.07007,3830.6001,4817310000
2022-10-25,3799.43994,3862.8501,3799.43994,3859.11011,4843120000
2022-10-24,3762.01001,3810.73999,3741.6499,3797.34009,4747930000
2022-10-21,3657.1001,3757.88989,3647.41992,3752.75,5078020000
2022-10-20,3689.05005,3736.0,3656.43994,3665.78003,4496620000
2022-10-19,3703.11011,3728.58008,3666.51001,3695.15991,4223800000
2022-10-18,3746.26001,3762.79004,3686.53003,3719.97998,4483740000
2022-10-17,3638.6499,3689.72998,3638.6499,3677.94995,4352780000
2022-10-14,3690.40991,3712.0,3579.67993,3583.07007,4243030000
2022-10-13,3520.37012,3685.40991,3491.58008,3669.90991,5021680000
2022-10-12,3590.83008,3608.34009,3573.86011,3577.03003,4006830000
2022-10-11,3595.86011,3640.65991,3568.44995,3588.84009,4759030000
2022-10-10,3647.51001,3652.16992,3588.1001,3612.38989,3834320000
2022-10-07,3706.73999,3706.73999,3620.72998,3639.65991,4449660000
2022-10-06,3771.96997,3797.92993,3739.21997,3744.52002,4252100000
2022-10-05,3753.25,3806.90991,3722.65991,3783.28003,4293180000
2022-10-04,3726.45996,3791.91992,3726.45996,3790.92993,5146580000
2022-10-03,3609.78003,3698.3501,3604.92993,3678.42993,4806680000
2022-09-30,3633.47998,3671.43994,3584.12988,3585.62012,5645360000
2022-09-29,3687.01001,3687.01001,3610.3999,3640.46997,4681810000
2022-09-28,3651.93994,3736.73999,3640.61011,3719.04004,4684850000
2022-09-27,3686.43994,3717.53003,3623.29004,3647.29004,4577740000
2022-09-26,3682.71997,3715.66992,3644.76001,3655.04004,4886140000
2022-09-23,3727.13989,3727.13989,3647.46997,3693.22998,5144270000
2022-09-22,3782.36011,3790.8999,3749.44995,3757.98999,4284600000
2022-09-21,3871.3999,3907.07007,3789.48999,3789.92993,4078330000
2022-09-20,3875.22998,3876.01001,3827.54004,3855.92993,4058050000
2022-09-19,3849.90991,3900.44995,3838.5,3899.88989,3766850000
2022-09-16,3880.94995,3880.94995,3837.08008,3873.33008,7954650000
2022-09-15,3932.40991,3959.13989,3888.28003,3901.3501,4441830000
2022-09-14,3940.72998,3961.93994,3912.17993,3946.01001,4293240000
2022-09-13,4037.12012,4037.12012,3921.28003,3932.68994,4224550000
2022-09-12,4083.66992,4119.27979,4083.66992,4110.41016,3814200000
2022-09-09,4022.93994,4076.81006,4022.93994,4067.36011,3901940000
2022-09-08,3959.93994,4010.5,3944.81006,4006.17993,3966850000
2022-09-07,3909.42993,3987.88989,3906.03003,3979.87012,3890320000
2022-09-06,3930.88989,3942.55005,3886.75,3908.18994,4127340000
2022-09-02,3994.65991,4018.42993,3906.20996,3924.26001,3665850000
2022-09-01,3936.72998,3970.22998,3903.6499,3966.8501,4152250000
2022-08-31,4000.66992,4015.37012,3954.53003,3955.0,4542490000
2022-08-30,4041.25,4044.97998,3965.20996,3986.15991,3835860000
2022-08-29,4034.58008,4062.98999,4017.41992,4030.61011,3396510000
2022-08-26,4198.74023,4203.04004,4057.65991,4057.65991,3832750000
2022-08-25,4153.25977,4200.54004,4147.58984,4199.12012,3566870000
2022-08-24,4126.5498,4156.56006,4119.97021,4140.77002,3583630000
2022-08-23,4133.08984,4159.77002,4124.02979,4128.72998,3823520000
2022-08-22,4195.08008,4195.08008,4129.85986,4137.99023,3907430000
2022-08-19,4266.31006,4266.31006,4218.7002,4228.47998,3761340000
2022-08-18,4273.12988,4292.52979,4261.97998,4283.74023,3340330000
2022-08-17,4280.3999,4302.18018,4253.08008,4274.04004,3885030000
2022-08-16,4290.45996,4325.27979,4277.77002,4305.2002,4329820000
2022-08-15,4269.37012,4301.79004,4256.8999,4297.14014,3696830000
2022-08-12,4225.02002,4280.47021,4219.77979,4280.1499,3788010000
2022-08-11,4227.3999,4257.91016,4201.41016,4207.27002,4630200000
2022-08-10,4181.02002,4211.02979,4177.25977,4210.24023,4546010000
2022-08-09,4133.10986,4137.2998,4112.08984,4122.47021,3913090000
2022-08-08,4155.93018,4186.62012,4128.97021,4140.06006,4221090000
2022-08-05,4115.87012,4151.58008,4107.31006,4145.18994,4085940000
2022-08-04,4154.8501,4161.29004,4135.41992,4151.93994,4283320000
2022-08-03,4107.95996,4167.66016,4107.95996,4155.16992,4351760000
2022-08-02,4104.20996,4140.47021,4079.81006,4091.18994,4727710000
2022-08-01,4112.37988,4144.9502,4096.02002,4118.62988,4202810000
2022-07-29,4087.33008,4140.1499,4079.21997,4130.29004,4616360000
2022-07-28,4026.12988,4078.94995,3992.96997,4072.42993,4413000000
2022-07-27,3951.42993,4039.56006,3951.42993,4023.61011,4112180000
2022-07-26,3953.21997,3953.21997,3910.73999,3921.05005,3778950000
2022-07-25,3965.71997,3975.30005,3943.45996,3966.84009,3568340000
2022-07-22,3998.42993,4012.43994,3938.86011,3961.62988,3979240000
2022-07-21,3955.46997,3999.29004,3927.63989,3998.94995,4132790000
2022-07-20,3935.32007,3974.12988,3922.03003,3959.8999,4185300000
2022-07-19,3860.72998,3939.81006,3860.72998,3936.68994,4041070000
2022-07-18,3883.79004,3902.43994,3818.62988,3830.8501,4046870000
2022-07-15,3818.0,3863.62012,3817.17993,3863.15991,4143800000
2022-07-14,3763.98999,3796.40991,3721.56006,3790.37988,4199690000
2022-07-13,3779.66992,3829.43994,3759.07007,3801.78003,4109390000
2022-07-12,3851.94995,3873.40991,3802.36011,3818.80005,3817210000
2022-07-11,3880.93994,3880.93994,3847.21997,3854.42993,3423480000
2022-07-08,3888.26001,3918.5,3869.34009,3899.37988,3521620000
2022-07-07,3858.8501,3910.62988,3858.8501,3902.62012,4057770000
2022-07-06,3831.97998,3870.90991,3809.37012,3845.08008,4417720000
2022-07-05,3792.61011,3832.18994,3742.06006,3831.38989,5076590000
2022-07-01,3781.0,3829.82007,3752.1001,3825.33008,4046950000
2022-06-30,3785.98999,3818.98999,3738.66992,3785.37988,4840070000
2022-06-29,3825.09009,3836.5,3799.02002,3818.83008,4211240000
2022-06-28,3913.0,3945.86011,3820.13989,3821.55005,4270120000
2022-06-27,3920.76001,3927.71997,3889.65991,3900.11011,4325310000
2022-06-24,3821.75,3913.6499,3821.75,3911.73999,8120260000
2022-06-23,3774.70996,3802.58008,3743.52002,3795.72998,5098640000
2022-06-22,3733.88989,3801.79004,3717.68994,3759.88989,5058990000
2022-06-21,3715.31006,3779.6499,3715.31006,3764.79004,5292260000
2022-06-17,3665.8999,3707.70996,3636.87012,3674.84009,8520740000
2022-06-16,3728.17993,3728.17993,3639.77002,3666.77002,5644930000
2022-06-15,3764.05005,3837.56006,3722.30005,3789.98999,5530480000
2022-06-14,3763.52002,3778.17993,3705.67993,3735.47998,5153890000
2022-06-13,3838.1499,3838.1499,3734.30005,3749.62988,5636890000
2022-06-10,3974.38989,3974.38989,3900.15991,3900.86011,4889640000
2022-06-09,4101.6499,4119.1001,4017.16992,4017.82007,4134170000
2022-06-08,4147.12012,4160.14014,4107.2002,4115.77002,4159470000
2022-06-07,4096.47021,4164.85986,4080.18994,4160.68018,4248210000
2022-06-06,4134.72021,4168.77979,4109.18018,4121.43018,4332700000
2022-06-03,4137.56982,4142.66992,4098.66992,4108.54004,3711110000
2022-06-02,4095.40991,4177.50977,4074.37012,4176.81982,4405790000
2022-06-01,4149.77979,4166.54004,4073.8501,4101.22998,4531800000
2022-05-31,4151.08984,4168.33984,4104.87988,4132.1499,6822640000
2022-05-27,4077.42993,4158.49023,4077.42993,4158.24023,4375620000
2022-05-26,3984.6001,4075.13989,3984.6001,4057.84009,4709970000
2022-05-25,3929.59009,3999.33008,3925.03003,3978.72998,4802560000
2022-05-24,3942.93994,3955.67993,3875.12988,3941.47998,4923190000
2022-05-23,3919.41992,3981.87988,3909.04004,3973.75,4420030000
2022-05-20,3927.76001,3943.41992,3810.32007,3901.36011,5130730000
2022-05-19,3899.0,3945.95996,3876.58008,3900.79004,5113550000
2022-05-18,4051.97998,4051.97998,3911.90991,3923.67993,5103220000
2022-05-17,4052.0,4090.71997,4033.92993,4088.8501,4841410000
2022-05-16,4013.02002,4046.45996,3983.98999,4008.01001,4415030000
2022-05-13,3963.8999,4038.87988,3963.8999,4023.88989,5183340000
2022-05-12,3903.94995,3964.80005,3858.87012,3930.08008,6286450000
2022-05-11,3990.08008,4049.09009,3928.82007,3935.17993,5816140000
2022-05-10,4035.17993,4068.82007,3958.16992,4001.05005,5885820000
2022-05-09,4081.27002,4081.27002,3975.47998,3991.23999,5954520000
2022-05-06,4128.16992,4157.68994,4067.90991,4123.33984,5116940000
2022-05-05,4270.43018,4270.43018,4106.00977,4146.87012,5077030000
2022-05-04,4181.18018,4307.66016,4148.91016,4300.16992,5136360000
2022-05-03,4159.77979,4200.1001,4147.08008,4175.47998,4582050000
2022-05-02,4130.60986,4169.81006,4062.51001,4155.37988,5163790000
2022-04-29,4253.75,4269.68018,4124.27979,4131.93018,5084030000
2022-04-28,4222.58008,4308.4502,4188.62988,4287.5,4854180000
2022-04-27,4186.52002,4240.70996,4162.8999,4183.95996,4769680000
2022-04-26,4278.14014,4278.14014,4175.04004,4175.2002,4689970000
2022-04-25,4255.33984,4299.02002,4200.81982,4296.12012,5240040000
2022-04-22,4385.83008,4385.83008,4267.62012,4271.77979,4651940000
2022-04-21,4489.16992,4512.93994,4384.47021,4393.66016,4636890000
2022-04-20,4472.25977,4488.29004,4448.75977,4459.4502,4290450000
2022-04-19,4390.62988,4471.02979,4390.62988,4462.20996,4108120000
2022-04-18,4385.62988,4410.31006,4370.2998,4391.68994,3910490000
2022-04-14,4449.12012,4460.45996,4390.77002,4392.58984,4083090000
2022-04-13,4394.2998,4453.91992,4392.7002,4446.58984,3828150000
2022-04-12,4437.58984,4471.0,4381.33984,4397.4502,4152090000
2022-04-11,4462.64014,4464.3501,4408.37988,4412.52979,4266290000
2022-04-08,4494.1499,4520.41016,4474.6001,4488.27979,4083200000
2022-04-07,4474.6499,4521.16016,4450.2998,4500.20996,4821490000
2022-04-06,4494.16992,4503.93994,4450.04004,4481.1499,4986830000
2022-04-05,4572.4502,4593.4502,4514.16992,4525.12012,4800620000
2022-04-04,4547.97021,4583.5,4539.20996,4582.64014,4547350000
2022-04-01,4540.31982,4548.7002,4507.56982,4545.85986,4562940000
2022-03-31,4599.02002,4603.06982,4530.41016,4530.41016,4823020000
2022-03-30,4624.2002,4627.77002,4581.31982,4602.4502,4385570000
2022-03-29,4602.85986,4637.2998,4589.66016,4631.6001,5085910000
2022-03-28,4541.08984,4575.6499,4517.68994,4575.52002,4312260000
2022-03-25,4522.91016,4546.02979,4501.06982,4543.06006,4305020000
2022-03-24,4469.97998,4520.58008,4465.16992,4520.16016,4131390000
2022-03-23,4493.1001,4501.06982,4455.81006,4456.24023,4550670000
2022-03-22,4469.1001,4522.0,4469.1001,4511.60986,4754840000
2022-03-21,4462.3999,4481.75,4424.2998,4461.18018,4869820000
2022-03-18,4407.33984,4465.3999,4390.56982,4463.12012,8278430000
2022-03-17,4345.10986,4412.66992,4335.6499,4411.66992,4985090000
2022-03-16,4288.14014,4358.8999,4251.99023,4357.85986,6309750000
2022-03-15,4188.81982,4271.0498,4187.8999,4262.4502,5392470000
2022-03-14,4202.75,4247.56982,4161.72021,4173.10986,5574920000
2022-03-11,4279.5,4291.00977,4200.49023,4204.31006,4938640000
2022-03-10,4252.5498,4268.27979,4209.7998,4259.52002,4980830000
2022-03-09,4223.1001,4299.3999,4223.1001,4277.87988,5662670000
2022-03-08,4202.66016,4276.93994,4157.87012,4170.7002,7243120000
2022-03-07,4327.00977,4327.00977,4199.8501,4201.08984,6940470000
2022-03-04,4342.12012,4342.12012,4284.97998,4328.87012,5797380000
2022-03-03,4401.31006,4416.77979,4345.56006,4363.49023,5039890000
2022-03-02,4322.56006,4401.47998,4322.56006,4386.54004,5337870000
2022-03-01,4363.14014,4378.4502,4279.54004,4306.25977,5846230000
2022-02-28,4354.16992,4388.83984,4315.12012,4373.93994,6071370000
2022-02-25,4298.37988,4385.33984,4286.83008,4384.6499,5177060000
2022-02-24,4155.77002,4294.72998,4114.6499,4288.7002,6752130000
2022-02-23,4324.93018,4341.50977,4221.50977,4225.5,4797430000
2022-02-22,4332.74023,4362.12012,4267.10986,4304.75977,5121900000
2022-02-18,4384.56982,4394.6001,4327.22021,4348.87012,4708060000
2022-02-17,4456.06006,4456.06006,4373.81006,4380.25977,4539420000
2022-02-16,4455.75,4489.5498,4429.68018,4475.00977,4283640000
2022-02-15,4429.27979,4472.77002,4429.27979,4471.06982,4430830000
2022-02-14,4412.60986,4426.22021,4364.83984,4401.66992,4600390000
2022-02-11,4506.27002,4526.33008,4401.41016,4418.64014,5251500000
2022-02-10,4553.24023,4588.91992,4484.31006,4504.08008,5314860000
2022-02-09,4547.0,4590.02979,4547.0,4587.18018,4524350000
2022-02-08,4480.02002,4531.31982,4465.3999,4521.54004,4459620000
2022-02-07,4505.75,4521.85986,4471.47021,4483.87012,4228480000
2022-02-04,4482.79004,4539.66016,4451.5,4500.52979,4706290000
2022-02-03,4535.41016,4542.87988,4470.39014,4477.43994,4401970000
2022-02-02,4566.39014,4595.31006,4544.31982,4589.37988,4481580000
2022-02-01,4519.56982,4550.49023,4483.52979,4546.54004,4816830000
2022-01-31,4431.79004,4516.89014,4414.02002,4515.5498,5098610000
2022-01-28,4336.18994,4432.72021,4292.45996,4431.8501,5031090000
2022-01-27,4380.58008,4428.74023,4309.5,4326.50977,5214200000
2022-01-26,4408.43018,4453.22998,4304.7998,4349.93018,5570640000
2022-01-25,4366.64014,4411.00977,4287.10986,4356.4502,5145050000
2022-01-24,4356.31982,4417.3501,4222.62012,4410.12988,6928110000
2022-01-21,4471.37988,4494.52002,4395.33984,4397.93994,5589100000
2022-01-20,4547.3501,4602.10986,4477.9502,4482.72998,4640870000
2022-01-19,4588.02979,4611.5498,4530.2002,4532.75977,4465740000
2022-01-18,4632.24023,4632.24023,4568.7002,4577.10986,4748700000
2022-01-14,4637.99023,4665.12988,4614.75,4662.8501,4338490000
2022-01-13,4733.56006,4744.12988,4650.29004,4659.02979,4251730000
2022-01-12,4728.58984,4748.83008,4706.70996,4726.3501,4048220000
2022-01-11,4669.14014,4714.12988,4638.27002,4713.06982,4101590000
2022-01-10,4655.33984,4673.02002,4582.24023,4670.29004,4511810000
2022-01-07,4697.66016,4707.9502,4662.74023,4677.02979,4181510000
2022-01-06,4693.39014,4725.00977,4671.25977,4696.0498,4295280000
2022-01-05,4787.99023,4797.7002,4699.43994,4700.58008,4887960000
2022-01-04,4804.50977,4818.62012,4774.27002,4793.54004,4683170000
2022-01-03,4778.14014,4796.64014,4758.16992,4796.56006,3831020000
2021-12-31,4775.20996,4786.83008,4765.75,4766.18018,2677820000
2021-12-30,4794.22998,4808.93018,4775.33008,4778.72998,3124950000
2021-12-29,4788.64014,4804.06006,4778.08008,4793.06006,2963310000
2021-12-28,4795.49023,4807.02002,4780.04004,4786.3501,2707920000
2021-12-27,4733.99023,4791.49023,4733.99023,4791.18994,2770290000
2021-12-23,4703.95996,4740.74023,4703.95996,4725.79004,2913040000
2021-12-22,4650.35986,4697.66992,4645.52979,4696.56006,3319610000
2021-12-21,4594.95996,4651.14014,4583.16016,4649.22998,4072430000
2021-12-20,4587.8999,4587.8999,4531.1001,4568.02002,4635700000
2021-12-17,4652.5,4666.7002,4600.22021,4620.64014,7987090000
2021-12-16,4719.12988,4731.99023,4651.89014,4668.66992,4829500000
2021-12-15,4636.45996,4712.6001,4611.22021,4709.8501,4910130000
2021-12-14,4642.99023,4660.47021,4606.52002,4634.08984,4485430000
2021-12-13,4710.2998,4710.2998,4667.6001,4668.97021,4397230000
2021-12-10,4687.64014,4713.56982,4670.24023,4712.02002,3870110000
2021-12-09,4691.0,4695.25977,4665.97998,4667.4502,3903840000
2021-12-08,4690.85986,4705.06006,4674.52002,4701.20996,4234600000
2021-12-07,4631.97021,4694.04004,4631.97021,4686.75,4492400000
2021-12-06,4548.37012,4612.6001,4540.50977,4591.66992,4770800000
2021-12-03,4589.49023,4608.02979,4495.12012,4538.43018,5240070000
2021-12-02,4504.72998,4595.45996,4504.72998,4577.1001,5077180000
2021-12-01,4602.81982,4652.93994,4510.27002,4513.04004,5366730000
2021-11-30,4640.25,4646.02002,4560.0,4567.0,6625990000
2021-11-29,4628.75,4672.9502,4625.25977,4655.27002,4336410000
2021-11-26,4664.62988,4664.62988,4585.43018,4594.62012,3517700000
2021-11-24,4675.77979,4702.87012,4659.89014,4701.45996,3418430000
2021-11-23,4678.47998,4699.39014,4652.66016,4690.7002,4277590000
2021-11-22,4712.0,4743.83008,4682.16992,4682.93994,4441100000
2021-11-19,4708.43994,4717.75,4694.22021,4697.95996,4253180000
2021-11-18,4700.72021,4708.7998,4672.77979,4704.54004,4226410000
2021-11-17,4701.5,4701.5,4684.41016,4688.66992,3969070000
2021-11-16,4679.41992,4714.9502,4679.41992,4700.8999,3972640000
2021-11-15,4689.2998,4697.41992,4672.85986,4682.7998,3488410000
2021-11-12,4655.24023,4688.47021,4650.77002,4682.8501,3728600000
2021-11-11,4659.39014,4664.5498,4648.31006,4649.27002,3926870000
2021-11-10,4670.25977,4684.8501,4630.85986,4646.70996,4503720000
2021-11-09,4707.25,4708.52979,4670.87012,4685.25,4117080000
2021-11-08,4701.47998,4714.91992,4694.39014,4701.7002,4269710000
2021-11-05,4699.25977,4718.5,4681.31982,4697.52979,4467180000
2021-11-04,4662.93018,4683.0,4662.58984,4680.06006,4462300000
2021-11-03,4630.6499,4663.45996,4621.18994,4660.56982,4319660000
2021-11-02,4613.33984,4635.1499,4613.33984,4630.6499,3975250000
2021-11-01,4610.62012,4620.33984,4595.06006,4613.66992,3971540000
2021-10-29,4572.87012,4608.08008,4567.58984,4605.37988,4510200000
2021-10-28,4562.83984,4597.5498,4562.83984,4596.41992,4132950000
2021-10-27,4580.22021,4584.56982,4551.66016,4551.68018,4226050000
2021-10-26,4578.68994,4598.52979,4569.16992,4574.79004,3879740000
2021-10-25,4553.68994,4572.62012,4537.35986,4566.47998,3899400000
2021-10-22,4546.12012,4559.66992,4524.0,4544.8999,3758220000
2021-10-21,4532.24023,4551.43994,4526.89014,4549.77979,3822330000
2021-10-20,4524.41992,4540.87012,4524.3999,4536.18994,3670760000
