datetime,open,high,low,close,volume
2013-08-07,3117.12988,3123.91992,3096.40991,3118.68994,1659780000
2013-08-06,3136.1499,3141.05005,3111.5,3122.19995,1444200000
2013-08-05,3136.77002,3145.25,3133.52002,3143.18994,1471860000
2013-08-02,3125.48999,3143.52002,3118.04004,3143.52002,1683270000
2013-08-01,3113.21997,3128.66992,3111.28003,3126.30005,1863290000
2013-07-31,3094.82007,3110.01001,3087.46997,3090.18994,1942380000
2013-07-30,3080.19995,3099.37988,3076.38989,3085.33008,1763580000
2013-07-29,3067.47998,3083.34009,3062.90991,3068.94995,1545720000
2013-07-26,3046.12012,3076.22998,3044.37988,3076.22998,1796060000
2013-07-25,3054.16992,3063.76001,3040.25,3061.66992,2203970000
2013-07-24,3060.47998,3060.62988,3034.62012,3041.15991,1856660000
2013-07-23,3059.1499,3059.37012,3029.07007,3031.3999,1620350000
2013-07-22,3061.5,3061.55005,3044.76001,3055.22998,1507010000
2013-07-19,3043.06006,3049.75,3035.98999,3044.92993,1785460000
2013-07-18,3081.34009,3091.20996,3071.88989,3077.82007,1719390000
2013-07-17,3084.93994,3090.88989,3075.95996,3085.28003,1564340000
2013-07-16,3083.57007,3085.19995,3069.16992,3077.46997,1590540000
2013-07-15,3077.02002,3082.25,3068.03003,3079.8501,1449130000
2013-07-12,3061.88989,3079.07007,3054.03003,3079.07007,1615820000
2013-07-11,3032.09009,3060.66992,3030.38989,3059.45996,1744210000
2013-07-10,2981.21997,3004.28003,2981.09009,3000.65991,1567340000
2013-07-09,2981.1001,2989.92993,2966.67993,2984.32007,1633520000
2013-07-08,2976.61011,2978.82007,2955.37012,2966.12988,1521720000
2013-07-05,2958.26001,2963.82007,2934.21997,2963.21997,1254400000
2013-07-03,2918.94995,2953.8501,2916.27002,2941.40991,935980000
2013-07-02,2924.79004,2945.92993,2913.47998,2929.62988,1685190000
2013-07-01,2933.47998,2951.0,2924.26001,2927.3501,1586750000
2013-06-28,2896.69995,2927.48999,2891.57007,2909.6001,3630410000
2013-06-27,2909.87988,2924.34009,2905.30005,2906.84009,1689800000
2013-06-26,2892.42993,2899.58008,2883.95996,2893.8501,1671280000
2013-06-25,2874.65991,2880.92993,2851.98999,2866.5,1657280000
2013-06-24,2852.6499,2869.91992,2825.17993,2848.19995,2030960000
2013-06-21,2887.07007,2898.3999,2853.68994,2877.93994,2921900000
2013-06-20,2927.62988,2938.1001,2882.44995,2890.33008,2041500000
2013-06-19,2998.09009,3000.21997,2959.5,2959.5,1649200000
2013-06-18,2974.91992,3001.88989,2974.61011,2996.09009,1675090000
2013-06-17,2967.33008,2988.59009,2956.91992,2971.26001,1581830000
2013-06-14,2958.87012,2966.12988,2939.67993,2943.86011,1458030000
2013-06-13,2924.88989,2968.97998,2914.19995,2962.8999,1584740000
2013-06-12,2977.67993,2978.76001,2921.87988,2926.13989,1630200000
2013-06-11,2959.43994,2987.8501,2952.07007,2959.84009,1560370000
2013-06-10,2995.03003,3004.66992,2985.5,2990.48999,1556520000
2013-06-07,2960.8999,2993.12988,2955.1001,2990.87012,1646810000
2013-06-06,2940.87012,2950.30005,2911.93994,2950.30005,1802700000
2013-06-05,2961.66992,2975.83008,2933.21997,2937.13989,1813890000
2013-06-04,2993.06006,3007.30005,2962.21997,2973.68994,1871640000
2013-06-03,2984.59009,2990.80005,2950.87012,2990.79004,2054100000
2013-05-31,3001.68994,3023.11011,2981.76001,2981.76001,1968270000
2013-05-30,2998.98999,3026.36011,2998.77002,3011.83008,1737320000
2013-05-29,2996.97998,3006.8999,2979.8999,2994.82007,1794650000
2013-05-28,3024.37988,3037.0,3002.21997,3011.93994,1748070000
2013-05-24,2971.36011,2991.26001,2965.30005,2991.02002,1449210000
2013-05-23,2967.92993,3002.55005,2966.6499,2991.44995,1820670000
2013-05-22,3027.44995,3053.51001,2984.84009,2999.12988,2179330000
2013-05-21,3019.8999,3036.70996,3011.51001,3026.44995,1776780000
2013-05-20,3019.28003,3032.86011,3011.94995,3020.96997,1745260000
2013-05-17,3017.79004,3028.95996,3005.25,3028.95996,1828610000
2013-05-16,3005.05005,3019.04004,2997.46997,2999.34009,1945760000
2013-05-15,2990.38989,3004.52002,2982.77002,3002.62012,1843910000
2013-05-14,2981.88989,3005.02002,2981.88989,2996.05005,1820520000
2013-05-13,2972.95996,2989.69995,2971.72998,2982.09009,1615510000
2013-05-10,2967.07007,2981.02002,2962.68994,2981.02002,1689730000
2013-05-09,2960.55005,2980.36011,2955.69995,2961.12012,1826220000
2013-05-08,2952.31006,2969.65991,2946.79004,2968.23999,1756400000
2013-05-07,2960.08008,2961.76001,2942.25,2952.87988,1709800000
2013-05-06,2948.8999,2959.62988,2947.46997,2955.36011,1500410000
2013-05-03,2938.73999,2952.21997,2937.23999,2944.59009,1745570000
2013-05-02,2877.56006,2916.30005,2877.26001,2911.13989,1757480000
2013-05-01,2885.3501,2892.26001,2868.76001,2873.3501,1884600000
2013-04-30,2869.12988,2887.87012,2859.93994,2887.43994,1984270000
2013-04-29,2849.54004,2877.08008,2849.04004,2866.94995,1594110000
2013-04-26,2842.20996,2848.53003,2828.87988,2840.55005,1721970000
2013-04-25,2841.97998,2860.68994,2841.02002,2848.65991,2012230000
2013-04-24,2827.3501,2844.94995,2821.80005,2834.12012,1738590000
2013-04-23,2824.96997,2845.3999,2810.76001,2835.37012,1684770000
2013-04-22,2791.77002,2818.72998,2780.82007,2810.07007,1628340000
2013-04-19,2743.3999,2785.6499,2743.3999,2780.45996,1738850000
2013-04-18,2787.96997,2788.18994,2730.96997,2741.94995,1766000000
2013-04-17,2811.33008,2812.45996,2765.44995,2781.97998,1902730000
2013-04-16,2815.6499,2839.37988,2810.02002,2838.40991,1515400000
2013-04-15,2841.26001,2849.15991,2796.38989,2797.46997,1779320000
2013-04-12,2854.46997,2857.3501,2834.45996,2856.47998,1471180000
2013-04-11,2850.38989,2863.65991,2848.03003,2859.07007,1829170000
2013-04-10,2812.51001,2862.32007,2811.8501,2859.20996,1769870000
2013-04-09,2793.86011,2815.07007,2780.19995,2804.66992,1498130000
2013-04-08,2772.30005,2786.12988,2764.34009,2786.12988,1323520000
2013-04-05,2749.63989,2774.54004,2744.26001,2771.75,1594090000
2013-04-04,2794.40991,2800.59009,2779.34009,2794.91992,1475720000
2013-04-03,2821.96997,2825.28003,2787.27002,2795.04004,1813910000
2013-04-02,2809.0,2828.63989,2808.71997,2820.62012,1580800000
2013-04-01,2819.78003,2821.47998,2789.76001,2797.07007,1481360000
2013-03-28,2809.48999,2820.66992,2804.53003,2818.68994,1636800000
2013-03-27,2786.65991,2811.79004,2783.86011,2809.97998,1420130000
2013-03-26,2803.22998,2807.17993,2796.38989,2806.5,1444500000
2013-03-25,2810.75,2816.55005,2778.78003,2789.44995,1666010000
2013-03-22,2787.27002,2803.95996,2783.68994,2800.81006,1681360000
2013-03-21,2779.57007,2787.8501,2768.79004,2774.8501,1692260000
2013-03-20,2808.92993,2811.47998,2794.22998,2805.90991,1599120000
2013-03-19,2801.1001,2807.0,2763.12012,2787.27002,1690680000
2013-03-18,2771.53003,2803.44995,2767.47998,2792.30005,1550510000
2013-03-15,2810.04004,2810.23999,2792.22998,2799.40991,2305230000
2013-03-14,2806.40991,2812.29004,2801.36011,2807.30005,1651650000
2013-03-13,2801.40991,2807.69995,2787.71997,2798.67993,1577280000
2013-03-12,2803.46997,2809.53003,2788.21997,2800.81006,1673740000
2013-03-11,2798.12988,2812.05005,2791.38989,2811.86011,1628500000
2013-03-08,2809.33008,2812.72998,2792.12988,2804.11011,1611700000
2013-03-07,2794.68994,2804.03003,2790.04004,2799.48999,1675640000
2013-03-06,2808.11011,2808.17993,2788.67993,2792.56006,1764020000
2013-03-05,2776.28003,2803.3501,2776.12012,2799.25,1891510000
2013-03-04,2738.20996,2759.84009,2734.91992,2759.53003,1718290000
2013-03-01,2725.37988,2751.21997,2713.48999,2747.75,1870250000
2013-02-28,2742.37988,2761.28003,2738.21997,2738.58008,2022530000
2013-02-27,2714.44995,2757.61011,2710.18994,2741.26001,1727260000
2013-02-26,2708.80005,2718.06006,2689.83008,2713.02002,1847750000
2013-02-25,2756.18994,2763.95996,2700.96997,2700.96997,1930990000
2013-02-22,2726.27002,2737.28003,2715.46997,2737.28003,1581500000
2013-02-21,2730.1001,2731.25,2700.32007,2711.51001,2052630000
2013-02-20,2781.0,2782.44995,2739.27002,2739.98999,2001800000
2013-02-19,2770.69995,2782.86011,2766.86011,2782.86011,1843840000
2013-02-15,2772.56006,2779.07007,2756.42993,2764.66992,1858670000
2013-02-14,2760.12012,2776.48999,2759.73999,2771.42993,1924900000
2013-02-13,2770.69995,2783.18994,2765.04004,2773.77002,1822450000
2013-02-12,2771.15991,2776.70996,2761.40991,2762.62012,1786800000
2013-02-11,2774.43994,2777.12988,2766.31006,2774.63989,1551370000
2013-02-08,2761.05005,2780.12988,2760.38989,2775.56006,1816480000
2013-02-07,2746.02002,2749.13989,2716.36011,2746.5,1955960000
2013-02-06,2745.37988,2758.25,2738.46997,2746.3501,2002740000
2013-02-05,2727.82007,2762.86011,2720.79004,2754.98999,2150080000
2013-02-04,2749.3999,2755.6499,2715.51001,2715.67993,1874750000
2013-02-01,2751.18994,2768.62988,2740.6499,2763.95996,2012930000
2013-01-31,2736.12988,2751.11011,2730.07007,2731.53003,2190840000
2013-01-30,2748.62988,2757.09009,2732.05005,2738.70996,2014350000
2013-01-29,2739.38989,2749.43994,2722.52002,2743.58008,2050670000
2013-01-28,2737.62012,2752.54004,2735.20996,2742.42993,1935590000
2013-01-25,2731.33008,2745.09009,2726.72998,2736.72998,1920250000
2013-01-24,2724.19995,2748.36011,2719.83008,2723.53003,2046990000
2013-01-23,2761.97998,2769.31006,2756.59009,2762.16992,1698190000
2013-01-22,2744.27002,2747.52002,2726.86011,2746.18994,1790730000
2013-01-18,2735.8999,2743.54004,2728.07007,2743.23999,1860070000
2013-01-17,2746.18994,2756.67993,2740.07007,2747.1499,1766510000
2013-01-16,2725.62988,2742.33008,2721.62012,2734.72998,1692380000
2013-01-15,2721.29004,2726.27002,2710.80005,2722.97998,1852870000
2013-01-14,2733.45996,2743.3501,2724.07007,2735.69995,1876050000
2013-01-11,2743.57007,2749.36011,2738.0,2748.26001,1772600000
2013-01-10,2746.67993,2749.18994,2719.67993,2744.17993,1754240000
2013-01-09,2724.16992,2735.41992,2720.05005,2727.6499,1732510000
2013-01-08,2724.76001,2730.15991,2703.75,2718.71997,1744380000
2013-01-07,2713.43994,2727.67993,2707.11011,2724.21997,1702540000
2013-01-04,2730.53003,2732.15991,2716.04004,2724.48999,1745140000
2013-01-03,2742.12988,2750.82007,2723.66992,2732.26001,1769420000
2013-01-02,2727.66992,2746.5,2716.30005,2746.46997,2111300000
2012-12-31,2600.91992,2665.72998,2598.57007,2660.92993,1557230000
2012-12-28,2612.18994,2631.70996,2604.95996,2606.36011,1143530000
2012-12-27,2636.3501,2641.11011,2599.62988,2632.93994,1342790000
2012-12-26,2657.40991,2663.56006,2627.52002,2637.17993,1059190000
2012-12-24,2658.6499,2662.03003,2653.58008,2658.05005,614230000
2012-12-21,2641.95996,2667.69995,2639.6499,2664.66992,2843090000
2012-12-20,2697.6001,2698.70996,2679.55005,2693.55005,1691190000
2012-12-19,2709.61011,2713.38989,2690.98999,2690.98999,1933270000
2012-12-18,2675.43994,2708.47998,2669.83008,2705.38989,2022130000
2012-12-17,2629.76001,2664.71997,2627.37012,2664.26001,1911420000
2012-12-14,2635.90991,2643.96997,2620.08008,2628.09009,1786980000
2012-12-13,2667.36011,2688.43994,2643.13989,2654.01001,1833990000
2012-12-12,2694.3999,2694.42993,2668.51001,2674.57007,1756220000
2012-12-11,2665.97998,2696.8999,2664.1001,2682.07007,1921860000
2012-12-10,2634.54004,2661.3501,2632.25,2647.57007,1528430000
2012-12-07,2667.43994,2671.57007,2631.46997,2640.54004,1613570000
2012-12-06,2631.15991,2663.01001,2623.62012,2656.30005,1713460000
2012-12-05,2660.67993,2663.43994,2624.51001,2637.88989,1800820000
2012-12-04,2671.12012,2674.03003,2651.45996,2667.88989,1781760000
2012-12-03,2697.43994,2699.04004,2669.83008,2671.84009,1667330000
2012-11-30,2680.55005,2682.36011,2668.16992,2677.87988,2194240000
2012-11-29,2677.62988,2688.94995,2667.31006,2680.03003,1758440000
2012-11-28,2627.57007,2666.31006,2613.21997,2665.27002,1725550000
2012-11-27,2649.93994,2659.3501,2637.6001,2641.41992,1763320000
2012-11-26,2634.42993,2652.07007,2626.06006,2651.66992,1641710000
2012-11-23,2617.87012,2640.38989,2614.23999,2639.59009,792750000
2012-11-21,2596.02002,2604.51001,2587.86011,2600.47998,1430060000
2012-11-20,2592.27002,2598.46997,2570.65991,2594.65991,1588750000
2012-11-19,2564.22998,2596.75,2562.52002,2595.83008,1767240000
2012-11-16,2525.88989,2541.34009,2494.37988,2534.15991,2187730000
2012-11-15,2534.23999,2542.16992,2514.86011,2524.36011,2010300000
2012-11-14,2574.62012,2577.57007,2528.36011,2531.87012,2106590000
2012-11-13,2558.86011,2586.59009,2554.52002,2561.86011,1816260000
2012-11-12,2596.57007,2600.6499,2575.61011,2582.77002,1379240000
2012-11-09,2574.87012,2610.16992,2571.86011,2584.1001,1802580000
2012-11-08,2620.25,2626.41992,2572.42993,2572.57007,1876420000
2012-11-07,2647.51001,2651.26001,2602.29004,2612.68994,2059690000
2012-11-06,2676.1499,2696.45996,2668.44995,2681.05005,1782430000
2012-11-05,2657.72998,2678.93994,2651.37012,2672.90991,1496210000
2012-11-02,2701.90991,2701.90991,2654.96997,2656.28003,1834590000
2012-11-01,2661.05005,2690.71997,2657.11011,2687.52002,1880140000
2012-10-31,2663.56006,2665.87988,2639.62988,2647.91992,1806780000
2012-10-26,2657.90991,2675.91992,2636.83008,2665.83008,1839700000
2012-10-25,2677.12988,2679.81006,2649.18994,2657.65991,1922660000
2012-10-24,2685.55005,2686.51001,2653.42993,2655.55005,1967000000
2012-10-23,2670.93994,2689.47998,2658.77002,2666.02002,1830840000
2012-10-22,2678.88989,2699.08008,2671.5,2694.56006,1654130000
2012-10-19,2741.58008,2741.58008,2675.57007,2678.32007,2225580000
2012-10-18,2770.05005,2775.83008,2734.6001,2744.16992,2043290000
2012-10-17,2763.69995,2784.81006,2760.30005,2775.62012,1770920000
2012-10-16,2746.13989,2781.01001,2743.44995,2778.37988,1736930000
2012-10-15,2729.19995,2742.69995,2713.21997,2739.87012,1563440000
2012-10-12,2719.68994,2734.3999,2714.16992,2720.13989,1524840000
2012-10-11,2750.81006,2750.81006,2718.48999,2719.20996,1595020000
2012-10-10,2743.58008,2749.41992,2724.37988,2728.54004,1788970000
2012-10-09,2781.81006,2781.81006,2736.97998,2741.91992,1645740000
2012-10-08,2797.33008,2801.8501,2781.37988,2786.91992,1186260000
2012-10-05,2840.18994,2845.96997,2806.43994,2811.93994,1607940000
2012-10-04,2824.88989,2835.33008,2814.44995,2828.6001,1585190000
2012-10-03,2810.15991,2822.56006,2797.28003,2818.84009,1704050000
2012-10-02,2807.08008,2812.20996,2779.01001,2799.29004,1609570000
2012-10-01,2811.44995,2827.61011,2784.54004,2794.28003,1758170000
2012-09-28,2812.82007,2820.36011,2795.54004,2799.18994,1864640000
2012-09-27,2790.78003,2827.0,2784.62012,2821.6001,1691800000
2012-09-26,2798.92993,2802.28003,2768.58008,2781.62988,1738010000
2012-09-25,2851.6499,2858.67993,2804.12988,2804.53003,1975470000
2012-09-24,2836.3501,2849.61011,2832.53003,2843.97998,1704860000
2012-09-21,2874.53003,2878.37988,2859.55005,2861.63989,2526250000
2012-09-20,2850.43994,2863.66992,2842.59009,2861.69995,1809130000
2012-09-19,2858.54004,2871.1001,2850.32007,2864.03003,1850920000
2012-09-18,2852.41992,2859.34009,2848.90991,2857.37988,1707200000
2012-09-17,2857.52002,2857.52002,2846.16992,2856.43994,1485390000
2012-09-14,2841.82007,2865.37012,2839.47998,2855.22998,1984720000
2012-09-13,2796.71997,2841.67993,2792.17993,2831.3501,1870050000
2012-09-12,2794.37988,2798.96997,2775.3999,2791.67993,1689140000
2012-09-11,2789.09009,2799.8501,2780.23999,2784.88989,1586250000
2012-09-10,2821.03003,2823.34009,2787.33008,2788.3501,1575370000
2012-09-07,2823.21997,2829.94995,2817.47998,2825.11011,1740640000
2012-09-06,2785.01001,2829.70996,2784.81006,2829.70996,1918900000
2012-09-05,2769.18994,2780.56006,2760.65991,2766.94995,1495030000
2012-09-04,2766.92993,2781.08008,2744.29004,2772.03003,1505960000
2012-08-31,2773.23999,2785.08008,2746.67993,2772.23999,1394760000
2012-08-30,2771.43994,2772.62012,2751.53003,2753.73999,1216640000
2012-08-29,2782.97998,2790.16992,2771.98999,2784.0,1282900000
2012-08-28,2779.16992,2790.51001,2772.25,2782.68994,1364740000
2012-08-27,2792.0,2794.27002,2777.36011,2782.55005,1383530000
2012-08-24,2754.42993,2785.34009,2750.63989,2778.05005,1349740000
2012-08-23,2773.97998,2780.70996,2755.13989,2762.02002,1383860000
2012-08-22,2765.1001,2790.30005,2759.13989,2783.41992,1459130000
2012-08-21,2791.73999,2802.90991,2762.8999,2772.19995,1574220000
2012-08-20,2777.70996,2784.57007,2767.72998,2784.33008,1451550000
2012-08-17,2775.53003,2780.77002,2767.04004,2780.30005,1640640000
2012-08-16,2743.87988,2774.21997,2742.82007,2768.09009,1937430000
2012-08-15,2724.70996,2739.13989,2724.70996,2735.46997,1536730000
2012-08-14,2737.8501,2742.83008,2721.12012,2727.79004,1567830000
2012-08-13,2721.48999,2728.87988,2708.37988,2728.67993,1353380000
2012-08-10,2710.55005,2722.95996,2704.90991,2722.95996,1556460000
2012-08-09,2712.96997,2724.42993,2708.23999,2719.61011,1677970000
2012-08-08,2707.29004,2721.02002,2705.46997,2714.02002,1874580000
2012-08-07,2705.96997,2727.31006,2701.8999,2717.15991,1899240000
2012-08-06,2686.37988,2705.70996,2681.71997,2694.09009,1528260000
2012-08-03,2664.68994,2684.58008,2657.5,2676.0,1730210000
2012-08-02,2616.04004,2650.97998,2606.54004,2625.52002,1822620000
2012-08-01,2660.48999,2661.84009,2625.08008,2635.12988,1722530000
2012-07-31,2643.28003,2657.27002,2640.26001,2642.53003,1801440000
2012-07-30,2649.78003,2662.62012,2634.5,2642.12012,1483990000
2012-07-27,2600.03003,2649.97998,2594.84009,2647.03003,2102610000
2012-07-26,2588.19995,2598.36011,2568.33008,2584.8501,1981520000
2012-07-25,2551.69995,2566.45996,2535.04004,2549.19995,1784150000
2012-07-24,2593.38989,2596.04004,2551.3501,2567.45996,1748410000
2012-07-23,2575.29004,2596.61011,2549.95996,2589.92993,1607140000
2012-07-20,2654.6001,2654.6001,2618.04004,2618.04004,1810420000
2012-07-19,2645.34009,2663.12012,2639.40991,2655.81006,1735920000
2012-07-18,2586.86011,2633.02002,2585.47998,2625.87012,1817040000
2012-07-17,2591.78003,2598.46997,2554.34009,2591.6499,1774160000
2012-07-16,2579.95996,2589.57007,2567.44995,2577.05005,1414470000
2012-07-13,2545.97998,2589.92993,2545.97998,2584.96997,1373620000
2012-07-12,2561.67993,2561.67993,2522.88989,2545.30005,1719460000
2012-07-11,2580.07007,2587.02002,2549.05005,2570.98999,1635120000
2012-07-10,2620.33008,2630.03003,2574.26001,2585.52002,1725730000
2012-07-09,2610.37988,2620.21997,2597.27002,2610.31006,1455500000
2012-07-06,2635.6499,2636.95996,2596.1001,2612.29004,1437420000
2012-07-05,2643.62988,2660.26001,2629.90991,2647.46997,1423990000
2012-07-03,2623.45996,2645.84009,2621.77002,2645.84009,1009330000
2012-07-02,2616.52002,2625.26001,2604.8999,2625.03003,1845240000
2012-06-29,2566.84009,2615.82007,2566.84009,2615.71997,2021190000
2012-06-28,2565.53003,2565.53003,2510.37012,2536.6499,1795850000
2012-06-27,2558.66992,2576.09009,2557.09009,2565.53003,1668580000
2012-06-26,2541.20996,2556.91992,2531.6001,2549.84009,1623160000
2012-06-25,2562.97998,2563.09009,2527.01001,2533.54004,1514430000
2012-06-22,2562.28003,2587.0,2559.26001,2585.53003,3544010000
2012-06-21,2619.97998,2622.76001,2554.6499,2556.95996,1822200000
2012-06-20,2625.0,2633.20996,2603.32007,2623.33008,1563080000
2012-06-19,2606.42993,2630.86011,2605.15991,2620.83008,1835480000
2012-06-18,2570.97998,2599.52002,2554.83008,2592.52002,1586190000
2012-06-15,2543.8501,2572.84009,2542.51001,2571.22998,2020100000
2012-06-14,2529.28003,2547.31006,2515.16992,2539.96997,1633370000
2012-06-13,2541.71997,2557.31006,2519.68994,2527.43994,1602080000
2012-06-12,2523.01001,2546.83008,2510.75,2546.19995,1594310000
2012-06-11,2578.72998,2579.22998,2513.66992,2517.17993,1480220000
2012-06-08,2529.41992,2561.57007,2522.38989,2559.20996,1390260000
2012-06-07,2569.23999,2570.47998,2531.94995,2535.40991,1655370000
2012-06-06,2504.08008,2546.32007,2504.08008,2546.32007,1761050000
2012-06-05,2467.81006,2492.53003,2467.65991,2487.5,1625600000
2012-06-04,2458.96997,2480.96997,2443.91992,2478.12988,1755750000
2012-06-01,2510.82007,2510.82007,2458.72998,2458.83008,1966370000
2012-05-31,2535.87012,2540.3999,2507.58008,2524.87012,2180130000
2012-05-30,2538.58008,2546.01001,2522.44995,2537.3999,1671040000
2012-05-29,2542.65991,2570.79004,2536.62012,2558.96997,221430000
2012-05-25,2532.32007,2537.56006,2520.16992,2527.05005,1282680000
2012-05-24,2553.12012,2554.19995,2512.3501,2531.3501,1750290000
2012-05-23,2534.65991,2553.18994,2499.30005,2547.08008,1929640000
2012-05-22,2553.58008,2562.47998,2524.11011,2539.19995,1861850000
2012-05-21,2482.31006,2547.68994,2478.36011,2545.42993,1870420000
2012-05-18,2509.8999,2523.1499,2474.69995,2478.53003,2692450000
2012-05-17,2562.12988,2567.55005,2509.05005,2509.05005,2016980000
2012-05-16,2589.90991,2597.15991,2558.68994,2561.56006,1933900000
2012-05-15,2589.95996,2617.22998,2576.77002,2580.75,1826210000
2012-05-14,2593.75,2611.37012,2587.78003,2590.28003,1683460000
2012-05-11,2606.01001,2643.21997,2604.98999,2615.97998,1735380000
2012-05-10,2631.96997,2631.96997,2606.79004,2616.23999,2004150000
2012-05-09,2600.18994,2635.70996,2588.96997,2621.3501,2047090000
2012-05-08,2624.3501,2638.30005,2587.53003,2629.87012,2175840000
2012-05-07,2622.66992,2651.73999,2620.95996,2639.28003,1740430000
2012-05-04,2682.37012,2683.25,2637.72998,2637.91992,1944010000
2012-05-03,2737.04004,2737.13989,2697.78003,2704.59009,1869130000
2012-05-02,2713.17993,2736.30005,2707.62988,2734.77002,1825190000
2012-05-01,2719.25,2756.81006,2715.75,2726.91992,1854230000
2012-04-30,2731.26001,2737.54004,2720.43994,2723.67993,1633170000
2012-04-27,2737.57007,2750.5,2723.15991,2741.34009,1777750000
2012-04-26,2709.87988,2731.72998,2705.90991,2725.22998,1763510000
2012-04-25,2694.86011,2710.87012,2691.12012,2709.62012,1721330000
2012-04-24,2647.90991,2659.52002,2628.95996,2638.72998,1690840000
2012-04-23,2651.12988,2657.36011,2629.69995,2653.5,1767360000
2012-04-20,2699.55005,2712.01001,2674.65991,2676.04004,1935880000
2012-04-19,2707.88989,2738.59009,2676.09009,2686.82007,1991120000
2012-04-18,2714.65991,2732.03003,2707.90991,2716.13989,1599470000
2012-04-17,2678.58008,2731.37988,2675.13989,2723.58008,1555070000
2012-04-16,2713.88989,2713.88989,2660.95996,2670.1001,1594320000
2012-04-13,2730.73999,2731.3501,2698.11011,2698.98999,1483850000
2012-04-12,2715.04004,2743.40991,2711.04004,2740.26001,1480340000
2012-04-11,2719.47998,2726.93994,2702.96997,2708.12988,1540890000
2012-04-10,2738.43994,2749.51001,2688.20996,2695.12012,1953600000
2012-04-09,2726.08008,2751.43994,2722.77002,2739.97998,1371140000
2012-04-05,2740.69995,2764.20996,2739.1001,2762.5,1548040000
2012-04-04,2759.33008,2762.72998,2729.20996,2745.0,1813150000
2012-04-03,2786.13989,2795.3501,2767.05005,2782.78003,1804950000
2012-04-02,2752.25,2787.25,2747.54004,2784.41992,1768210000
2012-03-30,2773.92993,2774.52002,2744.46997,2755.27002,1833130000
2012-03-29,2756.43994,2769.83008,2741.32007,2762.05005,1756160000
2012-03-28,2785.97998,2794.0,2754.96997,2770.96997,1765680000
2012-03-27,2779.66992,2793.43994,2778.90991,2782.12012,1662460000
2012-03-26,2746.97998,2778.02002,2746.42993,2778.02002,1627520000
2012-03-23,2734.67993,2734.67993,2714.6001,2728.55005,1428940000
2012-03-22,2720.65991,2737.83008,2719.73999,2731.5,1524800000
2012-03-21,2739.3999,2752.45996,2733.90991,2736.87988,1552400000
2012-03-20,2719.3999,2740.3501,2711.1001,2737.62988,1508580000
2012-03-19,2716.97998,2738.21997,2710.62988,2733.26001,1548400000
2012-03-16,2715.70996,2719.61011,2706.95996,2712.78003,2088610000
2012-03-15,2716.18994,2720.48999,2701.6499,2714.79004,1677540000
2012-03-14,2701.08008,2717.86011,2690.3999,2708.40991,1662300000
2012-03-13,2665.30005,2697.63989,2658.09009,2697.42993,1709900000
2012-03-12,2646.97998,2651.63989,2635.76001,2646.8501,1341660000
2012-03-09,2641.1499,2651.97998,2639.6001,2646.8501,1580560000
2012-03-08,2623.44995,2643.88989,2618.46997,2637.17993,1619740000
2012-03-07,2599.8501,2614.22998,2597.22998,2607.8501,1589360000
2012-03-06,2586.31006,2593.63989,2575.12988,2588.94995,1870720000
2012-03-05,2636.6001,2642.75,2605.59009,2614.91992,1679030000
2012-03-02,2640.42993,2650.0,2633.28003,2641.58008,1755130000
2012-03-01,2634.19995,2645.90991,2625.41992,2643.54004,1903690000
2012-02-29,2638.96997,2645.19995,2614.47998,2623.1001,2170190000
2012-02-28,2610.04004,2634.22998,2607.5,2633.45996,1812490000
2012-02-27,2589.43994,2616.86011,2579.62988,2606.76001,1763650000
2012-02-24,2602.65991,2609.44995,2598.66992,2604.20996,1643180000
2012-02-23,2578.90991,2598.1001,2570.07007,2594.92993,1768390000
2012-02-22,2586.32007,2593.05005,2575.31006,2579.78003,1706310000
2012-02-21,2589.20996,2601.73999,2574.32007,2590.23999,1821540000
2012-02-17,2587.21997,2593.56006,2572.82007,2584.23999,1973900000
2012-02-16,2555.55005,2594.70996,2551.3501,2592.29004,1945230000
2012-02-15,2584.94995,2600.95996,2552.56006,2556.01001,2038980000
2012-02-14,2561.6001,2575.23999,2553.94995,2575.23999,1881630000
2012-02-13,2564.92993,2572.63989,2554.29004,2569.48999,1619980000
2012-02-10,2543.86011,2553.1001,2537.98999,2547.32007,1787640000
2012-02-09,2553.62988,2567.28003,2541.19995,2563.92993,2153090000
2012-02-08,2533.47998,2545.84009,2523.87988,2545.71997,1981150000
2012-02-07,2522.79004,2537.63989,2514.8999,2532.06006,1784580000
2012-02-06,2519.33008,2528.30005,2513.51001,2528.30005,1684490000
2012-02-03,2518.86011,2532.26001,2514.98999,2529.16992,2152890000
2012-02-02,2495.08008,2504.15991,2487.1499,2495.83008,1913430000
2012-02-01,2481.62012,2497.31006,2474.29004,2488.17993,2125720000
2012-01-31,2476.6499,2481.51001,2453.05005,2467.94995,1786550000
2012-01-30,2438.52002,2468.57007,2433.62988,2465.32007,1668970000
2012-01-27,2450.37988,2467.45996,2449.83008,2461.77002,1707350000
2012-01-26,2474.05005,2479.31006,2444.83008,2454.62988,1998970000
2012-01-25,2456.55005,2470.58008,2440.57007,2465.65991,1918040000
2012-01-24,2426.86011,2440.19995,2423.23999,2433.95996,1620690000
2012-01-23,2437.06006,2455.21997,2424.29004,2437.21997,1652940000
2012-01-20,2428.65991,2438.25,2428.3501,2437.02002,1949660000
2012-01-19,2435.13989,2445.59009,2433.03003,2441.69995,1959950000
