datetime,open,high,low,close,volume
2023-02-28,1896.69995,1913.18005,1896.43994,1896.98999,5043400000
2023-02-27,1902.0,1914.59998,1891.89001,1896.27002,3836950000
2023-02-24,1891.38,1891.62,1875.81006,1890.48999,3877700000
2023-02-23,1902.71997,1915.31006,1884.31006,1908.08997,3952940000
2023-02-22,1890.82996,1904.47998,1885.10999,1894.68005,4079320000
2023-02-21,1937.05005,1937.05005,1888.20996,1888.20996,4121590000
2023-02-17,1943.64001,1947.84998,1928.39001,1946.35999,4045480000
2023-02-16,1946.05005,1962.45996,1933.14001,1942.20996,4143660000
2023-02-15,1929.72998,1960.96997,1924.91003,1960.96997,4075980000
2023-02-14,1933.90002,1951.97998,1920.5,1939.91003,3929200000
2023-02-13,1919.89001,1942.69995,1913.59998,1941.14001,3448620000
2023-02-10,1910.66003,1920.84998,1903.71997,1918.81006,3891520000
2023-02-09,1954.88,1963.84998,1912.23999,1915.33997,4270200000
2023-02-08,1964.89001,1968.92004,1940.29004,1942.59998,4029820000
2023-02-07,1952.65002,1975.82996,1936.32996,1972.60999,4355860000
2023-02-06,1976.08997,1976.08997,1952.18994,1957.71997,4114240000
2023-02-03,1989.12,2005.55005,1976.06006,1985.53003,4694510000
2023-02-02,1968.03003,2007.31006,1968.03003,2001.21997,5624360000
2023-02-01,1929.46997,1976.87,1921.52002,1960.81006,4856930000
2023-01-31,1888.82996,1931.94995,1888.82996,1931.93994,4679320000
2023-01-30,1903.09998,1909.33997,1885.43005,1885.71997,3802000000
2023-01-27,1899.81995,1918.58997,1896.23999,1911.45996,3907760000
2023-01-26,1899.88,1909.42004,1882.70996,1903.06006,3809590000
2023-01-25,1873.62,1890.72998,1858.98999,1890.31995,3724020000
2023-01-24,1887.81006,1892.70996,1878.32996,1885.60999,3320430000
2023-01-23,1868.95996,1896.19995,1867.48999,1890.77002,3945210000
2023-01-20,1847.68005,1867.33997,1836.63,1867.33997,4013360000
2023-01-19,1846.34998,1846.34998,1825.57996,1836.34998,3991500000
2023-01-18,1890.08997,1903.87,1854.31995,1854.35999,4298710000
2023-01-17,1886.64001,1892.42004,1880.73999,1884.29004,4235560000
2023-01-13,1867.5,1889.15002,1861.73999,1887.03003,3939700000
2023-01-12,1850.25,1876.06006,1839.08997,1876.06006,4440260000
2023-01-11,1827.12,1844.16003,1826.52002,1844.05005,4303360000
2023-01-10,1794.29004,1822.65002,1793.18994,1822.65002,3851030000
2023-01-09,1801.06995,1817.08997,1794.54004,1795.91003,4311770000
2023-01-06,1764.32996,1795.56006,1758.5,1792.80005,3923560000
2023-01-05,1766.07996,1766.07996,1745.38,1753.18994,3893450000
2023-01-04,1758.08997,1781.96997,1758.08997,1772.54004,4414080000
2023-01-03,1769.75,1785.94995,1737.26001,1750.72998,3959140000
2022-12-30,1759.26001,1763.93005,1747.22998,1761.25,2979870000
2022-12-29,1727.32996,1767.91003,1727.32996,1766.25,3003680000
2022-12-28,1749.93005,1753.93005,1722.02002,1722.02002,3083520000
2022-12-27,1761.38,1761.65002,1745.43994,1749.52002,3030300000
2022-12-23,1753.19995,1761.23999,1743.73999,1760.93005,2819280000
2022-12-22,1766.67004,1766.67004,1726.81006,1754.08997,3956950000
2022-12-21,1757.68994,1784.10999,1757.68994,1776.93994,3775200000
2022-12-20,1735.46997,1755.07996,1733.20996,1748.02002,3985370000
2022-12-19,1763.93994,1765.54004,1733.81995,1738.57996,3969610000
2022-12-16,1759.55005,1765.64001,1746.25,1763.42004,7493660000
2022-12-15,1806.73999,1806.73999,1770.56006,1774.60999,4493900000
2022-12-14,1831.22998,1845.77002,1812.30005,1820.44995,4472340000
2022-12-13,1851.82996,1880.76001,1823.0,1832.35999,5079360000
2022-12-12,1798.79004,1820.5,1793.10999,1818.60999,3904130000
2022-12-09,1812.15002,1815.81006,1796.66003,1796.66003,3888260000
2022-12-08,1815.70996,1833.75,1808.84998,1818.29004,4006900000
2022-12-07,1809.17004,1822.69995,1805.66003,1806.90002,4118050000
2022-12-06,1839.54004,1839.54004,1802.94995,1812.57996,4368380000
2022-12-05,1886.01001,1886.01001,1834.42004,1840.21997,4280820000
2022-12-02,1863.93994,1898.44995,1856.47998,1892.83997,4012620000
2022-12-01,1891.97998,1898.27002,1876.93005,1881.68005,4527130000
2022-11-30,1839.13,1886.57996,1821.46997,1886.57996,6579360000
2022-11-29,1832.52002,1846.06995,1832.52002,1836.55005,3546040000
2022-11-28,1857.18005,1857.52002,1827.07996,1830.95996,3615430000
2022-11-25,1862.92004,1873.58997,1861.0,1869.18994,1706460000
2022-11-23,1857.58997,1868.92004,1851.68005,1863.52002,3279720000
2022-11-22,1843.87,1861.07996,1840.04004,1860.43994,3887990000
2022-11-21,1842.95996,1842.95996,1828.98999,1839.14001,3850690000
2022-11-18,1861.72998,1869.33997,1840.88,1849.72998,4037360000
2022-11-17,1837.27002,1839.83997,1820.70996,1839.12,4051780000
2022-11-16,1879.73999,1879.73999,1850.71997,1853.17004,4165320000
2022-11-15,1885.96997,1905.83997,1878.07996,1889.19995,5015310000
2022-11-14,1875.65002,1889.41003,1861.25,1861.25,4561930000
2022-11-11,1872.92004,1899.95996,1872.92004,1882.73999,5593310000
2022-11-10,1811.28003,1868.28003,1811.28003,1867.93005,5781260000
2022-11-09,1796.35999,1796.84998,1757.44995,1760.40002,4645010000
2022-11-08,1815.52002,1831.19995,1790.88,1808.93005,4607640000
2022-11-07,1808.07996,1814.76001,1793.98999,1809.81006,4341620000
2022-11-04,1800.81006,1809.64001,1771.10999,1799.87,5400180000
2022-11-03,1768.45996,1791.81006,1758.05005,1779.72998,4625290000
2022-11-02,1845.07996,1861.56995,1789.13,1789.14001,4899000000
2022-11-01,1864.94995,1868.75,1845.93005,1851.39001,4481210000
2022-10-31,1839.17004,1854.56995,1833.58997,1846.85999,4820620000
2022-10-28,1811.62,1848.25,1804.81995,1846.92004,4459410000
2022-10-27,1815.52002,1832.08997,1804.69995,1806.31995,4687320000
2022-10-26,1801.98999,1836.06006,1801.29004,1804.32996,4817310000
2022-10-25,1749.62,1801.19995,1749.62,1796.16003,4843120000
2022-10-24,1747.68005,1751.43994,1727.19995,1748.40002,4747930000
2022-10-21,1709.60999,1744.90002,1700.63,1742.23999,5078020000
2022-10-20,1726.55005,1746.29004,1699.97998,1704.39001,4496620000
2022-10-19,1746.96997,1746.96997,1710.20996,1725.76001,4223800000
2022-10-18,1756.35999,1782.06995,1744.0,1755.95996,4483740000
2022-10-17,1701.16003,1738.69995,1701.16003,1735.75,4352780000
2022-10-14,1741.31995,1747.83997,1681.5,1682.40002,4243030000
2022-10-13,1653.94995,1734.27002,1641.93994,1728.41003,5021680000
2022-10-12,1692.95996,1696.79004,1671.88,1687.76001,4006830000
2022-10-11,1687.59998,1713.73999,1664.91003,1692.92004,4759030000
2022-10-10,1706.16003,1706.82996,1681.97998,1691.92004,3834320000
2022-10-07,1734.65002,1734.92004,1694.95996,1702.15002,4449660000
2022-10-06,1756.42004,1772.25,1747.03003,1752.51001,4252100000
2022-10-05,1748.79004,1767.81995,1732.08997,1762.68994,4293180000
2022-10-04,1735.81995,1775.77002,1735.81995,1775.77002,5146580000
2022-10-03,1687.28003,1717.29004,1671.62,1708.87,4806680000
2022-09-30,1672.89001,1707.75,1664.27002,1664.71997,5645360000
2022-09-29,1710.81995,1710.81995,1656.41003,1674.93005,4681810000
2022-09-28,1668.79004,1725.28003,1668.79004,1715.23999,4684850000
2022-09-27,1669.17004,1689.53003,1650.70996,1662.51001,4577740000
2022-09-26,1674.33997,1701.23999,1653.43005,1655.88,4886140000
2022-09-23,1707.60999,1707.60999,1658.66003,1679.58997,5144270000
2022-09-22,1760.15002,1760.31006,1716.20996,1722.31006,4284600000
2022-09-21,1796.19995,1813.66003,1761.96997,1762.16003,4078330000
2022-09-20,1801.48999,1801.48999,1776.31006,1787.5,4058050000
2022-09-19,1785.71997,1813.93994,1777.27002,1812.83997,3766850000
2022-09-16,1813.85999,1813.85999,1778.77002,1798.18994,7954650000
2022-09-15,1830.96997,1853.03003,1818.41003,1825.22998,4441830000
2022-09-14,1832.68994,1840.58997,1817.52002,1838.45996,4293240000
2022-09-13,1879.54004,1879.54004,1825.42004,1831.56995,4224550000
2022-09-12,1889.80005,1906.08997,1889.80005,1906.08997,3814200000
2022-09-09,1857.14001,1884.90002,1857.14001,1882.84998,3901940000
2022-09-08,1823.48999,1846.91003,1810.51001,1846.91003,3966850000
2022-09-07,1789.56006,1832.56995,1787.43005,1832.0,3890320000
2022-09-06,1813.18005,1815.15002,1786.68005,1792.31995,4127340000
2022-09-02,1844.17004,1846.97998,1802.14001,1809.75,3665850000
2022-09-01,1826.75,1826.75,1799.17004,1822.81995,4152250000
2022-08-31,1859.18005,1865.28003,1843.07996,1844.12,4542490000
2022-08-30,1889.16003,1889.34998,1847.54004,1855.58997,3835860000
2022-08-29,1880.63,1898.67004,1879.13,1882.93994,3396510000
2022-08-26,1965.22998,1965.31006,1898.51001,1899.82996,3832750000
2022-08-25,1944.38,1964.64001,1943.19995,1964.64001,3566870000
2022-08-24,1918.65002,1941.15002,1916.57996,1935.29004,3583630000
2022-08-23,1920.13,1937.96997,1917.31995,1919.14001,3823520000
2022-08-22,1931.70996,1933.68994,1911.68994,1915.73999,3907430000
2022-08-19,1992.30005,1992.30005,1952.5,1957.34998,3761340000
2022-08-18,1987.81995,2003.01001,1982.58997,2000.72998,3340330000
2022-08-17,2008.88,2008.88,1976.14001,1987.31006,3885030000
2022-08-16,2018.73999,2030.05005,2003.78003,2020.53003,4329820000
2022-08-15,2007.41003,2022.03003,1994.68005,2021.34998,3696830000
2022-08-12,1978.79004,2016.62,1978.67004,2016.62,3788010000
2022-08-11,1981.93005,2005.20996,1972.63,1975.26001,4630200000
2022-08-10,1935.77002,1970.94995,1935.77002,1969.25,4546010000
2022-08-09,1937.25,1937.25,1904.96997,1912.89001,3913090000
2022-08-08,1928.41003,1959.13,1928.41003,1941.20996,4221090000
2022-08-05,1887.54004,1922.55005,1884.18005,1921.81995,4085940000
2022-08-04,1908.52002,1911.56995,1899.45996,1906.45996,4283320000
2022-08-03,1895.38,1912.77002,1891.05005,1908.93005,4351760000
2022-08-02,1875.5,1900.72998,1875.05005,1882.44995,4727710000
2022-08-01,1870.48999,1892.96997,1859.88,1883.31006,4202810000
2022-07-29,1874.17004,1888.21997,1865.76001,1885.22998,4616360000
2022-07-28,1854.18005,1873.73999,1832.77002,1873.03003,4413000000
2022-07-27,1814.28003,1852.85999,1814.14001,1848.33997,4112180000
2022-07-26,1812.5,1812.5,1800.29004,1805.25,3778950000
2022-07-25,1810.94995,1819.09998,1798.81995,1817.77002,3568340000
2022-07-22,1839.35999,1842.19995,1795.29004,1806.88,3979240000
2022-07-21,1819.77002,1836.68994,1804.97998,1836.68994,4132790000
2022-07-20,1797.94995,1829.91003,1797.94995,1827.94995,4185300000
2022-07-19,1754.72998,1800.01001,1754.72998,1799.31995,4041070000
2022-07-18,1758.90002,1772.80005,1734.21997,1738.42004,4046870000
2022-07-15,1724.09998,1744.37,1708.90002,1744.37,4143800000
2022-07-14,1712.29004,1712.29004,1684.84998,1707.51001,4199690000
2022-07-13,1715.46997,1732.59998,1700.93994,1726.04004,4109390000
2022-07-12,1728.52002,1743.17004,1719.23999,1728.18005,3817210000
2022-07-11,1765.59998,1765.59998,1729.65002,1732.01001,3423480000
2022-07-08,1767.57996,1780.13,1752.93994,1769.35999,3521620000
2022-07-07,1736.01001,1772.30005,1736.01001,1769.59998,4057770000
2022-07-06,1738.68994,1747.93005,1712.16003,1727.55005,4417720000
2022-07-05,1714.85999,1741.33997,1681.57996,1741.32996,5076590000
2022-07-01,1705.06995,1728.91003,1690.91003,1727.76001,4046950000
2022-06-30,1706.47998,1722.08997,1680.40002,1707.98999,4840070000
2022-06-29,1737.82996,1737.82996,1703.80005,1719.37,4211240000
2022-06-28,1778.62,1792.57996,1738.81006,1738.83997,4270120000
2022-06-27,1772.89001,1781.45996,1758.31006,1771.73999,4325310000
2022-06-24,1720.04004,1765.73999,1720.04004,1765.73999,8120260000
2022-06-23,1693.27002,1714.04004,1680.55005,1711.67004,5098640000
2022-06-22,1678.51001,1703.38,1665.54004,1690.28003,5058990000
2022-06-21,1681.09998,1711.73999,1681.09998,1694.03003,5292260000
2022-06-17,1657.01001,1684.55005,1652.02002,1665.68994,8520740000
2022-06-16,1707.84998,1707.84998,1641.46997,1649.83997,5644930000
2022-06-15,1718.15002,1751.5,1704.42004,1731.14001,5530480000
2022-06-14,1717.32996,1723.18994,1692.31995,1707.82996,5153890000
2022-06-13,1770.5,1770.5,1708.26001,1714.58997,5636890000
2022-06-10,1833.15002,1833.15002,1792.59998,1800.28003,4889640000
2022-06-09,1884.95996,1884.95996,1850.67004,1850.85999,4134170000
2022-06-08,1913.96997,1916.07996,1883.26001,1891.01001,4159470000
2022-06-07,1879.77002,1919.72998,1870.93994,1919.56006,4248210000
2022-06-06,1893.44995,1903.51001,1881.72998,1889.89001,4332700000
2022-06-03,1886.60999,1889.44995,1872.22998,1883.05005,3711110000
2022-06-02,1855.34998,1897.67004,1854.51001,1897.67004,4405790000
2022-06-01,1871.45996,1877.48999,1830.19995,1854.81995,4531800000
2022-05-31,1882.0,1883.18994,1856.56006,1864.04004,6822640000
2022-05-27,1845.23999,1887.90002,1845.23999,1887.90002,4375620000
2022-05-26,1808.64001,1847.82996,1808.64001,1838.23999,4709970000
2022-05-25,1760.42004,1807.43005,1759.19995,1799.16003,4802560000
2022-05-24,1780.19995,1780.19995,1736.10999,1764.82996,4923190000
2022-05-23,1786.43005,1799.27002,1769.12,1792.76001,4420030000
2022-05-20,1784.07996,1797.43994,1730.88,1773.27002,5130730000
2022-05-19,1769.83997,1797.22998,1759.66003,1776.21997,5113550000
2022-05-18,1834.15002,1834.15002,1765.25,1774.84998,5103220000
2022-05-17,1796.35999,1840.30005,1796.35999,1840.30005,4841410000
2022-05-16,1790.60999,1802.63,1778.67004,1783.43005,4415030000
2022-05-13,1748.23999,1804.38,1748.23999,1792.67004,5183340000
2022-05-12,1714.06006,1752.55005,1701.15002,1739.38,6286450000
2022-05-11,1763.02002,1791.84998,1715.77002,1718.14001,5816140000
2022-05-10,1771.45996,1794.64001,1727.38,1761.79004,5885820000
2022-05-09,1833.47998,1833.47998,1754.20996,1762.07996,5954520000
2022-05-06,1867.72998,1867.72998,1821.09998,1839.56006,5116940000
2022-05-05,1935.64001,1935.64001,1849.44995,1871.15002,5077030000
2022-05-04,1904.08997,1952.75,1875.35999,1949.92004,5136360000
2022-05-03,1882.57996,1907.30005,1875.97998,1898.85999,4582050000
2022-05-02,1863.66003,1888.83997,1839.25,1882.91003,5163790000
2022-04-29,1914.35999,1928.31995,1860.57996,1864.09998,5084030000
2022-04-28,1891.92004,1927.47998,1864.42004,1917.93994,4854180000
2022-04-27,1891.10999,1909.10999,1879.65002,1884.04004,4769680000
2022-04-26,1940.07996,1940.07996,1890.46997,1890.46997,4689970000
2022-04-25,1933.23999,1954.40002,1908.81995,1954.19995,5240040000
2022-04-22,1986.66003,1986.66003,1939.33997,1940.66003,4651940000
2022-04-21,2046.70996,2060.08008,1986.91003,1991.45996,4636890000
2022-04-20,2032.39001,2052.08008,2032.39001,2038.18994,4290450000
2022-04-19,1990.20996,2035.79004,1990.20996,2030.77002,4108120000
2022-04-18,2003.27002,2003.27002,1981.68994,1990.13,3910490000
2022-04-14,2025.17004,2034.21997,2004.96997,2004.97998,4083090000
2022-04-13,1987.32996,2028.79004,1987.32996,2025.09998,3828150000
2022-04-12,1983.13,2027.55005,1980.95996,1986.93994,4152090000
2022-04-11,1993.53003,2004.68005,1976.58997,1980.31995,4266290000
2022-04-08,2009.06006,2017.07996,1993.04004,1994.56006,4083200000
2022-04-07,2016.88,2024.0,1984.15002,2009.80005,4821490000
2022-04-06,2044.81006,2044.81006,2005.05005,2016.93994,4986830000
2022-04-05,2095.0,2103.36011,2043.07996,2046.04004,4800620000
2022-04-04,2091.53003,2096.92993,2076.5,2095.43994,4547350000
2022-04-01,2071.21997,2091.72998,2068.05005,2091.11011,4562940000
2022-03-31,2090.90991,2100.73999,2069.21997,2070.12988,4823020000
2022-03-30,2132.83008,2132.83008,2084.37012,2091.07007,4385570000
2022-03-29,2079.31006,2138.44995,2079.31006,2133.1001,5085910000
2022-03-28,2078.30005,2078.30005,2049.54004,2078.06006,4312260000
2022-03-25,2075.88989,2081.32007,2064.19995,2077.97998,4305020000
2022-03-24,2054.1001,2075.48999,2047.27002,2075.43994,4131390000
2022-03-23,2086.69995,2086.69995,2051.44995,2052.20996,4550670000
2022-03-22,2066.91992,2097.61011,2066.91992,2088.34009,4754840000
2022-03-21,2085.82007,2093.37988,2054.78003,2065.93994,4869820000
2022-03-18,2064.68994,2087.55005,2059.68994,2086.13989,8278430000
2022-03-17,2029.88,2065.02002,2019.20996,2065.02002,4985090000
2022-03-16,1970.10999,2031.80005,1970.10999,2030.71997,6309750000
2022-03-15,1942.07996,1969.84998,1942.07996,1968.96997,5392470000
2022-03-14,1979.79004,1983.43005,1932.70996,1941.71997,5574920000
2022-03-11,2012.43994,2027.39001,1979.06995,1979.67004,4938640000
2022-03-10,2013.62,2013.62,1982.10999,2011.67004,4980830000
2022-03-09,1964.44995,2022.55005,1964.44995,2016.29004,5662670000
2022-03-08,1951.58997,2004.47998,1951.58997,1963.01001,7243120000
2022-03-07,2001.03003,2007.45996,1951.20996,1951.32996,6940470000
2022-03-04,2031.16003,2031.16003,1985.51001,2000.90002,5797380000
2022-03-03,2059.1499,2067.28003,2019.97998,2032.41003,5039890000
2022-03-02,2009.01001,2065.70996,2009.01001,2058.87012,5337870000
2022-03-01,2047.23999,2050.6499,1995.42004,2008.51001,5846230000
2022-02-28,2040.31006,2059.43994,2020.51001,2048.09009,6071370000
2022-02-25,1995.83997,2040.93005,1988.01001,2040.93005,5177060000
2022-02-24,1942.30005,1996.83997,1894.44995,1996.01001,6752130000
2022-02-23,1980.98999,2001.55005,1942.27002,1944.08997,4797430000
2022-02-22,2008.68005,2016.43005,1970.63,1980.17004,5121900000
2022-02-18,2028.0,2038.13,2004.72998,2009.32996,4708060000
2022-02-17,2078.5,2078.5,2025.12,2028.08997,4539420000
2022-02-16,2075.62988,2084.97998,2060.32007,2079.31006,4283640000
2022-02-15,2022.21997,2078.33008,2022.21997,2076.45996,4430830000
2022-02-14,2030.18005,2048.26001,2011.37,2020.79004,4600390000
2022-02-11,2051.26001,2074.06006,2016.41003,2030.15002,5251500000
2022-02-10,2082.51001,2105.20996,2039.62,2051.15991,5314860000
2022-02-09,2046.76001,2083.5,2046.76001,2083.5,4524350000
2022-02-08,2012.45996,2047.81995,2011.37,2045.37,4459620000
2022-02-07,2002.38,2027.91003,2000.40002,2012.59998,4228480000
2022-02-04,1990.92004,2016.38,1968.60999,2002.35999,4706290000
2022-02-03,2027.72998,2027.72998,1988.41003,1991.03003,4401970000
2022-02-02,2051.63989,2054.71997,2013.58997,2029.52002,4481580000
2022-02-01,2028.78003,2052.8501,2003.38,2050.73999,4816830000
2022-01-31,1968.08997,2028.44995,1960.10999,2028.44995,5098610000
2022-01-28,1931.14001,1968.51001,1901.35999,1968.51001,5031090000
2022-01-27,1978.07996,2007.22998,1925.44995,1931.29004,5214200000
2022-01-26,2006.04004,2048.3501,1958.33997,1976.45996,5570640000
2022-01-25,2030.81995,2030.83997,1966.09998,2004.03003,5145050000
2022-01-24,1986.44995,2038.66003,1931.43994,2033.51001,6928110000
2022-01-21,2022.55005,2043.51001,1987.91003,1987.92004,5589100000
2022-01-20,2063.86011,2104.59009,2022.19995,2024.04004,4640870000
2022-01-19,2097.56006,2109.22998,2062.17993,2062.78003,4465740000
2022-01-18,2160.3501,2160.3501,2094.92993,2096.22998,4748700000
2022-01-14,2157.98999,2162.45996,2126.12012,2162.45996,4338490000
2022-01-13,2177.06006,2196.73999,2154.45996,2159.43994,4251730000
2022-01-12,2194.93994,2210.28003,2169.41992,2176.06006,4048220000
2022-01-11,2171.16992,2196.6499,2154.81006,2194.0,4101590000
2022-01-10,2179.07007,2179.07007,2133.12988,2171.1499,4511810000
2022-01-07,2206.13989,2220.12988,2179.81006,2179.81006,4181510000
2022-01-06,2194.47998,2220.59009,2179.29004,2206.37012,4295280000
2022-01-05,2268.91992,2275.32007,2193.71997,2194.0,4887960000
2022-01-04,2273.17993,2288.30005,2255.70996,2268.87012,4683170000
2022-01-03,2246.70996,2284.13989,2246.70996,2272.56006,3831020000
2021-12-31,2245.92993,2258.11011,2244.8501,2245.31006,2677820000
2021-12-30,2249.3501,2271.82007,2247.46997,2248.79004,3124950000
2021-12-29,2246.3501,2252.79004,2236.6499,2249.23999,2963310000
2021-12-28,2261.04004,2274.54004,2245.57007,2246.51001,2707920000
2021-12-27,2242.47998,2261.88989,2230.33008,2261.45996,2770290000
2021-12-23,2222.25,2247.62988,2222.25,2241.58008,2913040000
2021-12-22,2202.42993,2222.52002,2195.41992,2221.8999,3319610000
2021-12-21,2141.40991,2203.02002,2141.40991,2202.94995,4072430000
2021-12-20,2170.96997,2170.96997,2107.67993,2139.87012,4635700000
2021-12-17,2152.51001,2186.36011,2124.73999,2173.92993,7987090000
2021-12-16,2196.82007,2216.09009,2144.69995,2152.45996,4829500000
2021-12-15,2159.87988,2199.86011,2130.90991,2195.20996,4910130000
2021-12-14,2178.91992,2189.70996,2153.20996,2159.6499,4485430000
2021-12-13,2211.59009,2211.59009,2169.01001,2180.5,4397230000
2021-12-10,2221.42993,2240.37988,2200.1001,2211.81006,3870110000
